Model Eğitim Logları
==================================================

Veri Yükleme Tamamlandı
Toplam Veri Sayısı: 4237907
Veri Temizleme Atlandı
Bant Geçiş Filtresi Uygulandı: 1-499 Hz
Sınıf Dağılımı (Dengeleme Sonrası):
class
0    2725157
1    2725157
2    2725157
3    2725157
4    2725157
5    2725157
6    2725157
7    2725157
Name: count, dtype: int64

Özellik Çıkarımı Tamamlandı: 436024 örnek
Eğitim, Doğrulama ve Test Setleri Ayrıldı
Veri Normalizasyonu Tamamlandı
Epoch 246/500: Eğitim Kaybı: 0.1873, Doğrulama Kaybı: 0.1873
Epoch 247/500: Eğitim Kaybı: 0.1873, Doğrulama Kaybı: 0.1873
Epoch 248/500: Eğitim Kaybı: 0.1873, Doğrulama Kaybı: 0.1873
Epoch 249/500: Eğitim Kaybı: 0.1873, Doğrulama Kaybı: 0.1873
Epoch 250/500: Eğitim Kaybı: 0.1873, Doğrulama Kaybı: 0.1873
Epoch 251/500: Eğitim Kaybı: 0.1873, Doğrulama Kaybı: 0.1873
Epoch 252/500: Eğitim Kaybı: 0.1872, Doğrulama Kaybı: 0.1870
Epoch 253/500: Eğitim Kaybı: 0.1870, Doğrulama Kaybı: 0.1870
Epoch 254/500: Eğitim Kaybı: 0.1869, Doğrulama Kaybı: 0.1870
Epoch 255/500: Eğitim Kaybı: 0.1868, Doğrulama Kaybı: 0.1868
Epoch 256/500: Eğitim Kaybı: 0.1868, Doğrulama Kaybı: 0.1868
Epoch 257/500: Eğitim Kaybı: 0.1868, Doğrulama Kaybı: 0.1868
Epoch 258/500: Eğitim Kaybı: 0.1868, Doğrulama Kaybı: 0.1868
Epoch 259/500: Eğitim Kaybı: 0.1868, Doğrulama Kaybı: 0.1868
Epoch 260/500: Eğitim Kaybı: 0.1867, Doğrulama Kaybı: 0.1867
Epoch 261/500: Eğitim Kaybı: 0.1867, Doğrulama Kaybı: 0.1867
Epoch 262/500: Eğitim Kaybı: 0.1867, Doğrulama Kaybı: 0.1867
Epoch 263/500: Eğitim Kaybı: 0.1867, Doğrulama Kaybı: 0.1867
Epoch 264/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1867
Epoch 265/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 266/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 267/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 268/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 269/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 270/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 271/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 272/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 273/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 274/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 275/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 276/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 277/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1865
Epoch 278/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1866
Epoch 279/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1865
Epoch 280/500: Eğitim Kaybı: 0.1866, Doğrulama Kaybı: 0.1865
Epoch 281/500: Eğitim Kaybı: 0.1865, Doğrulama Kaybı: 0.1865
Epoch 282/500: Eğitim Kaybı: 0.1865, Doğrulama Kaybı: 0.1865
Epoch 283/500: Eğitim Kaybı: 0.1865, Doğrulama Kaybı: 0.1865
Epoch 284/500: Eğitim Kaybı: 0.1865, Doğrulama Kaybı: 0.1865
Epoch 285/500: Eğitim Kaybı: 0.1865, Doğrulama Kaybı: 0.1865
Epoch 286/500: Eğitim Kaybı: 0.1865, Doğrulama Kaybı: 0.1865
Epoch 287/500: Eğitim Kaybı: 0.1865, Doğrulama Kaybı: 0.1865
Epoch 288/500: Eğitim Kaybı: 0.1865, Doğrulama Kaybı: 0.1865
Epoch 289/500: Eğitim Kaybı: 0.1865, Doğrulama Kaybı: 0.1865
