Model Eğitim Logları
==================================================

Veri Yükleme Tamamlandı
Toplam Veri Sayısı: 4237907
Veri Temizleme Atlandı
Bant Geçiş Filtresi Uygulandı: 20-450 Hz
Sınıf Dağılımı (Dengeleme Sonrası):
class
0    2725157
1    2725157
2    2725157
3    2725157
4    2725157
5    2725157
6    2725157
7    2725157
Name: count, dtype: int64

Özellik Çıkarımı Tamamlandı: 218008 örnek
Eğitim, Doğrulama ve Test Setleri Ayrıldı
Veri Normalizasyonu Tamamlandı
Epoch 232/500: Eğitim Kaybı: 0.1847, Doğrulama Kaybı: 0.1797
Epoch 233/500: Eğitim Kaybı: 0.1847, Doğrulama Kaybı: 0.1797
Epoch 234/500: Eğitim Kaybı: 0.1847, Doğrulama Kaybı: 0.1797
Epoch 235/500: Eğitim Kaybı: 0.1847, Doğrulama Kaybı: 0.1797
Epoch 236/500: Eğitim Kaybı: 0.1847, Doğrulama Kaybı: 0.1797
Epoch 237/500: Eğitim Kaybı: 0.1847, Doğrulama Kaybı: 0.1797
Epoch 238/500: Eğitim Kaybı: 0.1846, Doğrulama Kaybı: 0.1796
Epoch 239/500: Eğitim Kaybı: 0.1846, Doğrulama Kaybı: 0.1796
Epoch 240/500: Eğitim Kaybı: 0.1846, Doğrulama Kaybı: 0.1796
Epoch 241/500: Eğitim Kaybı: 0.1846, Doğrulama Kaybı: 0.1796
Epoch 242/500: Eğitim Kaybı: 0.1846, Doğrulama Kaybı: 0.1796
Epoch 243/500: Eğitim Kaybı: 0.1846, Doğrulama Kaybı: 0.1796
Epoch 244/500: Eğitim Kaybı: 0.1845, Doğrulama Kaybı: 0.1796
Epoch 245/500: Eğitim Kaybı: 0.1845, Doğrulama Kaybı: 0.1796
Epoch 246/500: Eğitim Kaybı: 0.1845, Doğrulama Kaybı: 0.1795
Epoch 247/500: Eğitim Kaybı: 0.1845, Doğrulama Kaybı: 0.1795
Epoch 248/500: Eğitim Kaybı: 0.1845, Doğrulama Kaybı: 0.1795
Epoch 249/500: Eğitim Kaybı: 0.1845, Doğrulama Kaybı: 0.1795
Epoch 250/500: Eğitim Kaybı: 0.1844, Doğrulama Kaybı: 0.1795
Epoch 251/500: Eğitim Kaybı: 0.1844, Doğrulama Kaybı: 0.1795
Epoch 252/500: Eğitim Kaybı: 0.1844, Doğrulama Kaybı: 0.1794
Epoch 253/500: Eğitim Kaybı: 0.1844, Doğrulama Kaybı: 0.1794
Epoch 254/500: Eğitim Kaybı: 0.1844, Doğrulama Kaybı: 0.1794
Epoch 255/500: Eğitim Kaybı: 0.1844, Doğrulama Kaybı: 0.1794
Epoch 256/500: Eğitim Kaybı: 0.1844, Doğrulama Kaybı: 0.1794
Epoch 257/500: Eğitim Kaybı: 0.1843, Doğrulama Kaybı: 0.1794
Epoch 258/500: Eğitim Kaybı: 0.1843, Doğrulama Kaybı: 0.1793
Epoch 259/500: Eğitim Kaybı: 0.1843, Doğrulama Kaybı: 0.1793
Epoch 260/500: Eğitim Kaybı: 0.1843, Doğrulama Kaybı: 0.1793
Epoch 261/500: Eğitim Kaybı: 0.1843, Doğrulama Kaybı: 0.1793
Epoch 262/500: Eğitim Kaybı: 0.1843, Doğrulama Kaybı: 0.1793
Epoch 263/500: Eğitim Kaybı: 0.1842, Doğrulama Kaybı: 0.1793
Epoch 264/500: Eğitim Kaybı: 0.1842, Doğrulama Kaybı: 0.1793
Epoch 265/500: Eğitim Kaybı: 0.1842, Doğrulama Kaybı: 0.1793
