Model Eğitim Logları
==================================================

Veri Yükleme Tamamlandı
Toplam Veri Sayısı: 4237907
Veri Temizleme Atlandı
Bant Geçiş Filtresi Uygulandı: 1-499 Hz
Sınıf Dağılımı (Dengeleme Sonrası):
class
0    2725157
1    2725157
2    2725157
3    2725157
4    2725157
5    2725157
6    2725157
7    2725157
Name: count, dtype: int64
Epoch 74/500: Eğitim Kaybı: 0.1844, Doğrulama Kaybı: 0.1797
Epoch 75/500: Eğitim Kaybı: 0.1843, Doğrulama Kaybı: 0.1795
Epoch 76/500: Eğitim Kaybı: 0.1841, Doğrulama Kaybı: 0.1794
Epoch 77/500: Eğitim Kaybı: 0.1840, Doğrulama Kaybı: 0.1793
Epoch 78/500: Eğitim Kaybı: 0.1838, Doğrulama Kaybı: 0.1792
Epoch 79/500: Eğitim Kaybı: 0.1837, Doğrulama Kaybı: 0.1790
Epoch 80/500: Eğitim Kaybı: 0.1833, Doğrulama Kaybı: 0.1787
Epoch 81/500: Eğitim Kaybı: 0.1831, Doğrulama Kaybı: 0.1785
Epoch 82/500: Eğitim Kaybı: 0.1828, Doğrulama Kaybı: 0.1782
Epoch 83/500: Eğitim Kaybı: 0.1826, Doğrulama Kaybı: 0.1780
Epoch 84/500: Eğitim Kaybı: 0.1824, Doğrulama Kaybı: 0.1778
Epoch 85/500: Eğitim Kaybı: 0.1822, Doğrulama Kaybı: 0.1777
Epoch 86/500: Eğitim Kaybı: 0.1820, Doğrulama Kaybı: 0.1774
Epoch 87/500: Eğitim Kaybı: 0.1818, Doğrulama Kaybı: 0.1773
Epoch 88/500: Eğitim Kaybı: 0.1817, Doğrulama Kaybı: 0.1772
Epoch 89/500: Eğitim Kaybı: 0.1815, Doğrulama Kaybı: 0.1771
Epoch 90/500: Eğitim Kaybı: 0.1814, Doğrulama Kaybı: 0.1769
Epoch 91/500: Eğitim Kaybı: 0.1813, Doğrulama Kaybı: 0.1768
Epoch 92/500: Eğitim Kaybı: 0.1812, Doğrulama Kaybı: 0.1767
Epoch 93/500: Eğitim Kaybı: 0.1810, Doğrulama Kaybı: 0.1766
Epoch 94/500: Eğitim Kaybı: 0.1809, Doğrulama Kaybı: 0.1765
Epoch 95/500: Eğitim Kaybı: 0.1734, Doğrulama Kaybı: 0.1701
Epoch 96/500: Eğitim Kaybı: 0.1725, Doğrulama Kaybı: 0.1691
Epoch 97/500: Eğitim Kaybı: 0.1724, Doğrulama Kaybı: 0.1689
Epoch 98/500: Eğitim Kaybı: 0.1723, Doğrulama Kaybı: 0.1688
Epoch 99/500: Eğitim Kaybı: 0.1723, Doğrulama Kaybı: 0.1688
Epoch 100/500: Eğitim Kaybı: 0.1722, Doğrulama Kaybı: 0.1687
Epoch 101/500: Eğitim Kaybı: 0.1721, Doğrulama Kaybı: 0.1686
Epoch 102/500: Eğitim Kaybı: 0.1721, Doğrulama Kaybı: 0.1685
Epoch 103/500: Eğitim Kaybı: 0.1719, Doğrulama Kaybı: 0.1683
Epoch 104/500: Eğitim Kaybı: 0.1717, Doğrulama Kaybı: 0.1682
Epoch 105/500: Eğitim Kaybı: 0.1714, Doğrulama Kaybı: 0.1678
Epoch 106/500: Eğitim Kaybı: 0.1711, Doğrulama Kaybı: 0.1676
Epoch 107/500: Eğitim Kaybı: 0.1695, Doğrulama Kaybı: 0.1661
Epoch 108/500: Eğitim Kaybı: 0.1681, Doğrulama Kaybı: 0.1649
Epoch 109/500: Eğitim Kaybı: 0.1681, Doğrulama Kaybı: 0.1648
Epoch 110/500: Eğitim Kaybı: 0.1680, Doğrulama Kaybı: 0.1648
Epoch 111/500: Eğitim Kaybı: 0.1676, Doğrulama Kaybı: 0.1646
Epoch 112/500: Eğitim Kaybı: 0.1673, Doğrulama Kaybı: 0.1642
Epoch 113/500: Eğitim Kaybı: 0.1673, Doğrulama Kaybı: 0.1641
Epoch 114/500: Eğitim Kaybı: 0.1671, Doğrulama Kaybı: 0.1639
Epoch 115/500: Eğitim Kaybı: 0.1671, Doğrulama Kaybı: 0.1639
Epoch 116/500: Eğitim Kaybı: 0.1670, Doğrulama Kaybı: 0.1639
Epoch 117/500: Eğitim Kaybı: 0.1670, Doğrulama Kaybı: 0.1638
Epoch 118/500: Eğitim Kaybı: 0.1669, Doğrulama Kaybı: 0.1638
Epoch 119/500: Eğitim Kaybı: 0.1668, Doğrulama Kaybı: 0.1637
Epoch 120/500: Eğitim Kaybı: 0.1668, Doğrulama Kaybı: 0.1636
Epoch 121/500: Eğitim Kaybı: 0.1664, Doğrulama Kaybı: 0.1633
Epoch 122/500: Eğitim Kaybı: 0.1662, Doğrulama Kaybı: 0.1631
Epoch 123/500: Eğitim Kaybı: 0.1661, Doğrulama Kaybı: 0.1631
Epoch 124/500: Eğitim Kaybı: 0.1661, Doğrulama Kaybı: 0.1630
Epoch 125/500: Eğitim Kaybı: 0.1660, Doğrulama Kaybı: 0.1629
Epoch 126/500: Eğitim Kaybı: 0.1660, Doğrulama Kaybı: 0.1629
Epoch 127/500: Eğitim Kaybı: 0.1659, Doğrulama Kaybı: 0.1629
Epoch 128/500: Eğitim Kaybı: 0.1658, Doğrulama Kaybı: 0.1628
Epoch 129/500: Eğitim Kaybı: 0.1657, Doğrulama Kaybı: 0.1626
Epoch 130/500: Eğitim Kaybı: 0.1655, Doğrulama Kaybı: 0.1625
Epoch 131/500: Eğitim Kaybı: 0.1655, Doğrulama Kaybı: 0.1625
Epoch 132/500: Eğitim Kaybı: 0.1655, Doğrulama Kaybı: 0.1625
Epoch 133/500: Eğitim Kaybı: 0.1654, Doğrulama Kaybı: 0.1624
Epoch 134/500: Eğitim Kaybı: 0.1625, Doğrulama Kaybı: 0.1599
Epoch 135/500: Eğitim Kaybı: 0.1614, Doğrulama Kaybı: 0.1588
Epoch 136/500: Eğitim Kaybı: 0.1612, Doğrulama Kaybı: 0.1587
Epoch 137/500: Eğitim Kaybı: 0.1612, Doğrulama Kaybı: 0.1587
Epoch 138/500: Eğitim Kaybı: 0.1612, Doğrulama Kaybı: 0.1587
Epoch 139/500: Eğitim Kaybı: 0.1611, Doğrulama Kaybı: 0.1586
Epoch 140/500: Eğitim Kaybı: 0.1611, Doğrulama Kaybı: 0.1586
Epoch 141/500: Eğitim Kaybı: 0.1611, Doğrulama Kaybı: 0.1586
Epoch 142/500: Eğitim Kaybı: 0.1611, Doğrulama Kaybı: 0.1586
Epoch 143/500: Eğitim Kaybı: 0.1610, Doğrulama Kaybı: 0.1585
Epoch 144/500: Eğitim Kaybı: 0.1610, Doğrulama Kaybı: 0.1585
Epoch 145/500: Eğitim Kaybı: 0.1605, Doğrulama Kaybı: 0.1586
Epoch 146/500: Eğitim Kaybı: 0.1581, Doğrulama Kaybı: 0.1561
Epoch 147/500: Eğitim Kaybı: 0.1581, Doğrulama Kaybı: 0.1560
Epoch 148/500: Eğitim Kaybı: 0.1580, Doğrulama Kaybı: 0.1560
Epoch 149/500: Eğitim Kaybı: 0.1580, Doğrulama Kaybı: 0.1559
Epoch 150/500: Eğitim Kaybı: 0.1579, Doğrulama Kaybı: 0.1559
Epoch 151/500: Eğitim Kaybı: 0.1579, Doğrulama Kaybı: 0.1559
Epoch 152/500: Eğitim Kaybı: 0.1579, Doğrulama Kaybı: 0.1559
Epoch 153/500: Eğitim Kaybı: 0.1578, Doğrulama Kaybı: 0.1558
Epoch 154/500: Eğitim Kaybı: 0.1578, Doğrulama Kaybı: 0.1557
Epoch 155/500: Eğitim Kaybı: 0.1578, Doğrulama Kaybı: 0.1558
Epoch 156/500: Eğitim Kaybı: 0.1578, Doğrulama Kaybı: 0.1557
Epoch 157/500: Eğitim Kaybı: 0.1578, Doğrulama Kaybı: 0.1557
Epoch 158/500: Eğitim Kaybı: 0.1578, Doğrulama Kaybı: 0.1557
Epoch 159/500: Eğitim Kaybı: 0.1577, Doğrulama Kaybı: 0.1557
Epoch 160/500: Eğitim Kaybı: 0.1577, Doğrulama Kaybı: 0.1557
Epoch 161/500: Eğitim Kaybı: 0.1577, Doğrulama Kaybı: 0.1557
Epoch 162/500: Eğitim Kaybı: 0.1577, Doğrulama Kaybı: 0.1557
Epoch 163/500: Eğitim Kaybı: 0.1577, Doğrulama Kaybı: 0.1557
Epoch 164/500: Eğitim Kaybı: 0.1565, Doğrulama Kaybı: 0.1548
Epoch 165/500: Eğitim Kaybı: 0.1563, Doğrulama Kaybı: 0.1544
Epoch 166/500: Eğitim Kaybı: 0.1561, Doğrulama Kaybı: 0.1541
Epoch 167/500: Eğitim Kaybı: 0.1560, Doğrulama Kaybı: 0.1540
Epoch 168/500: Eğitim Kaybı: 0.1559, Doğrulama Kaybı: 0.1539
Epoch 169/500: Eğitim Kaybı: 0.1559, Doğrulama Kaybı: 0.1539
Epoch 170/500: Eğitim Kaybı: 0.1558, Doğrulama Kaybı: 0.1538
Epoch 171/500: Eğitim Kaybı: 0.1558, Doğrulama Kaybı: 0.1538
Epoch 172/500: Eğitim Kaybı: 0.1558, Doğrulama Kaybı: 0.1538
Epoch 173/500: Eğitim Kaybı: 0.1557, Doğrulama Kaybı: 0.1538
Epoch 174/500: Eğitim Kaybı: 0.1557, Doğrulama Kaybı: 0.1537
Epoch 175/500: Eğitim Kaybı: 0.1556, Doğrulama Kaybı: 0.1537
Epoch 176/500: Eğitim Kaybı: 0.1555, Doğrulama Kaybı: 0.1536
Epoch 177/500: Eğitim Kaybı: 0.1555, Doğrulama Kaybı: 0.1536
Epoch 178/500: Eğitim Kaybı: 0.1555, Doğrulama Kaybı: 0.1536
Epoch 179/500: Eğitim Kaybı: 0.1555, Doğrulama Kaybı: 0.1536
Epoch 180/500: Eğitim Kaybı: 0.1555, Doğrulama Kaybı: 0.1536
Epoch 181/500: Eğitim Kaybı: 0.1555, Doğrulama Kaybı: 0.1535
Epoch 182/500: Eğitim Kaybı: 0.1555, Doğrulama Kaybı: 0.1536
Epoch 183/500: Eğitim Kaybı: 0.1554, Doğrulama Kaybı: 0.1535
Epoch 184/500: Eğitim Kaybı: 0.1554, Doğrulama Kaybı: 0.1535
Epoch 185/500: Eğitim Kaybı: 0.1554, Doğrulama Kaybı: 0.1535
Epoch 186/500: Eğitim Kaybı: 0.1554, Doğrulama Kaybı: 0.1535
Epoch 187/500: Eğitim Kaybı: 0.1554, Doğrulama Kaybı: 0.1535
Epoch 188/500: Eğitim Kaybı: 0.1554, Doğrulama Kaybı: 0.1535
Epoch 189/500: Eğitim Kaybı: 0.1551, Doğrulama Kaybı: 0.1531
Epoch 190/500: Eğitim Kaybı: 0.1549, Doğrulama Kaybı: 0.1529
Epoch 191/500: Eğitim Kaybı: 0.1548, Doğrulama Kaybı: 0.1529
Epoch 192/500: Eğitim Kaybı: 0.1548, Doğrulama Kaybı: 0.1530
Epoch 193/500: Eğitim Kaybı: 0.1548, Doğrulama Kaybı: 0.1530
Epoch 194/500: Eğitim Kaybı: 0.1548, Doğrulama Kaybı: 0.1530
Epoch 195/500: Eğitim Kaybı: 0.1548, Doğrulama Kaybı: 0.1530
Epoch 196/500: Eğitim Kaybı: 0.1548, Doğrulama Kaybı: 0.1530
Epoch 197/500: Eğitim Kaybı: 0.1548, Doğrulama Kaybı: 0.1530
Epoch 198/500: Eğitim Kaybı: 0.1548, Doğrulama Kaybı: 0.1530
Epoch 199/500: Eğitim Kaybı: 0.1548, Doğrulama Kaybı: 0.1530
Epoch 200/500: Eğitim Kaybı: 0.1548, Doğrulama Kaybı: 0.1529
Epoch 201/500: Eğitim Kaybı: 0.1548, Doğrulama Kaybı: 0.1530
Epoch 202/500: Eğitim Kaybı: 0.1547, Doğrulama Kaybı: 0.1529
Epoch 203/500: Eğitim Kaybı: 0.1547, Doğrulama Kaybı: 0.1529
Epoch 204/500: Eğitim Kaybı: 0.1547, Doğrulama Kaybı: 0.1529
Epoch 205/500: Eğitim Kaybı: 0.1547, Doğrulama Kaybı: 0.1529
Epoch 206/500: Eğitim Kaybı: 0.1547, Doğrulama Kaybı: 0.1529
Epoch 207/500: Eğitim Kaybı: 0.1547, Doğrulama Kaybı: 0.1528
Epoch 208/500: Eğitim Kaybı: 0.1547, Doğrulama Kaybı: 0.1528
Epoch 209/500: Eğitim Kaybı: 0.1546, Doğrulama Kaybı: 0.1528
Epoch 210/500: Eğitim Kaybı: 0.1546, Doğrulama Kaybı: 0.1528
Epoch 211/500: Eğitim Kaybı: 0.1546, Doğrulama Kaybı: 0.1528
Epoch 212/500: Eğitim Kaybı: 0.1546, Doğrulama Kaybı: 0.1528
Epoch 213/500: Eğitim Kaybı: 0.1546, Doğrulama Kaybı: 0.1528
Epoch 214/500: Eğitim Kaybı: 0.1546, Doğrulama Kaybı: 0.1528
Epoch 215/500: Eğitim Kaybı: 0.1546, Doğrulama Kaybı: 0.1528
Epoch 216/500: Eğitim Kaybı: 0.1546, Doğrulama Kaybı: 0.1528
Epoch 217/500: Eğitim Kaybı: 0.1546, Doğrulama Kaybı: 0.1528
Epoch 218/500: Eğitim Kaybı: 0.1546, Doğrulama Kaybı: 0.1528
Epoch 219/500: Eğitim Kaybı: 0.1535, Doğrulama Kaybı: 0.1518
Epoch 220/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 221/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 222/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 223/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 224/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 225/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 226/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 227/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 228/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 229/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 230/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 231/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 232/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 233/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 234/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 235/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1516
Epoch 236/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1515
Epoch 237/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1515
Epoch 238/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1515
Epoch 239/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1515
Epoch 240/500: Eğitim Kaybı: 0.1533, Doğrulama Kaybı: 0.1515
Epoch 241/500: Eğitim Kaybı: 0.1532, Doğrulama Kaybı: 0.1516
Epoch 242/500: Eğitim Kaybı: 0.1532, Doğrulama Kaybı: 0.1515
Epoch 243/500: Eğitim Kaybı: 0.1532, Doğrulama Kaybı: 0.1515
Epoch 244/500: Eğitim Kaybı: 0.1532, Doğrulama Kaybı: 0.1515
Epoch 245/500: Eğitim Kaybı: 0.1532, Doğrulama Kaybı: 0.1515
Epoch 246/500: Eğitim Kaybı: 0.1532, Doğrulama Kaybı: 0.1515
Epoch 247/500: Eğitim Kaybı: 0.1532, Doğrulama Kaybı: 0.1515
Epoch 248/500: Eğitim Kaybı: 0.1532, Doğrulama Kaybı: 0.1515
Epoch 249/500: Eğitim Kaybı: 0.1532, Doğrulama Kaybı: 0.1515
Epoch 250/500: Eğitim Kaybı: 0.1532, Doğrulama Kaybı: 0.1515
Epoch 251/500: Eğitim Kaybı: 0.1532, Doğrulama Kaybı: 0.1515
Epoch 252/500: Eğitim Kaybı: 0.1532, Doğrulama Kaybı: 0.1514
Epoch 253/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1515
Epoch 254/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1515
Epoch 255/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 256/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1515
Epoch 257/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 258/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 259/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 260/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 261/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 262/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 263/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 264/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 265/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 266/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 267/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 268/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 269/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 270/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 271/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 272/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 273/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 274/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 275/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 276/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 277/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 278/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 279/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 280/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 281/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 282/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 283/500: Eğitim Kaybı: 0.1531, Doğrulama Kaybı: 0.1514
Epoch 284/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1514
Epoch 285/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 286/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 287/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 288/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 289/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 290/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 291/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 292/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 293/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 294/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 295/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 296/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 297/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 298/500: Eğitim Kaybı: 0.1530, Doğrulama Kaybı: 0.1513
Epoch 299/500: Eğitim Kaybı: 0.1529, Doğrulama Kaybı: 0.1512
Epoch 300/500: Eğitim Kaybı: 0.1529, Doğrulama Kaybı: 0.1512
Epoch 301/500: Eğitim Kaybı: 0.1529, Doğrulama Kaybı: 0.1512
Epoch 302/500: Eğitim Kaybı: 0.1529, Doğrulama Kaybı: 0.1512
Epoch 303/500: Eğitim Kaybı: 0.1529, Doğrulama Kaybı: 0.1512
Epoch 304/500: Eğitim Kaybı: 0.1528, Doğrulama Kaybı: 0.1512
Epoch 305/500: Eğitim Kaybı: 0.1528, Doğrulama Kaybı: 0.1512
Epoch 306/500: Eğitim Kaybı: 0.1528, Doğrulama Kaybı: 0.1512
Epoch 307/500: Eğitim Kaybı: 0.1528, Doğrulama Kaybı: 0.1512
Epoch 308/500: Eğitim Kaybı: 0.1528, Doğrulama Kaybı: 0.1512
